,Product_Title,Price,Shop_Name,Category,Availability,G-Price
4330,RAPOO 9300T WIRELESS SLIM KEYBOARD MOUSE COMBO,2480,STARTECH,Mouse,In Stock,2480.0
4331,FANTECH X11 DAREDEVIL MACRO RGB GAMING MOUSE,2500,STARTECH,Mouse,In Stock,2500.0
4332,CORSAIR KATAR PRO MOUSE & FANTECH SVEN MP44 MOUSEPAD COMBO,1850,STARTECH,Mouse,In Stock,1850.0
4333,RAPOO V16 VPRO MOUSE & ORICO AMP2218 MOUSE PAD COMBO,1865,STARTECH,Mouse,In Stock,1865.0
4334,REDRAGON M712 OCTOPUS MOUSE & FANTECH MP292 MOUSEPAD COMBO,2100,STARTECH,Mouse,In Stock,2100.0
4335,FANTECH X17 BLAKE MOUSE & MP64 MOUSE PAD COMBO,2470,STARTECH,Mouse,In Stock,2470.0
4336,HYPERX PULSEFIRE SURGE MOUSE & FANTECH SVEN MP80 MOUSE PAD COMBO,4480,STARTECH,Mouse,In Stock,4480.0
4337,CORSAIR KATAR PRO WIRELESS MOUSE & FANTECH SVEN MP35 MOUSE PAD COMBO,3950,STARTECH,Mouse,In Stock,3950.0
4338,HYPERX PULSEFIRE CORE MOUSE & FANTECH MPR800S MOUSEPAD COMBO,4700,STARTECH,Mouse,In Stock,4700.0
4339,HYPERX PULSEFIRE CORE RGB GAMING MOUSE,2800,STARTECH,Mouse,In Stock,2800.0
4340,A4TECH BLOODY A70 LIGHT STRIKE GAMING MOUSE,2500,STARTECH,Mouse,In Stock,2500.0
4341,MEETION MT-C011 WIRED GAMING MOUSE AND MOUSE PAD COMBO,2500,STARTECH,Mouse,In Stock,2500.0
4342,VERTUX DOMINATOR QUICK RESPONSE ERGONOMIC GAMING MOUSE,2500,STARTECH,Mouse,In Stock,2500.0
4343,RAPOO MT550 MULTI-MODE WIRELESS MOUSE,2550,STARTECH,Mouse,In Stock,2550.0
4344,CORSAIR M55 AMBIDEXTROUS MULTI-GRIP RGB PRO GAMING MOUSE BLACK,2600,STARTECH,Mouse,In Stock,2600.0
4345,A4TECH BLOODY W70 MAX RGB GAMING MOUSE,2600,STARTECH,Mouse,In Stock,2600.0
4366,RAPOO V700 RGB ALLOY PROFESSIONAL MECHANICAL GAMING KEYBOARD,4650,Skyland,Keyboard,In Stock,4650.0
4367,FANTECH K210 SILENT MULTIMEDIA USB OFFICE USE KEYBOARD BLACK,700,Skyland,Keyboard,In Stock,700.0
4368,WALTON WKC001RN WIRELESS ENGLISH & BANGLA MINI KEYBOARD,700,Skyland,Keyboard,In Stock,700.0
4369,A4TECH BLOODY B885N LIGHT STRIKE USB GAMING KEYBOARD,4750,Skyland,Keyboard,In Stock,4750.0
4370,MICROPACK KM-203W WIRELESS COMBO KEYBOARD & MOUSE,870,Skyland,Keyboard,In Stock,870.0
4371,MICROPACK KM-218W KEYBOARD AND MOUSE WIRELSSS COMBO,1250,Skyland,Keyboard,In Stock,1250.0
4372,RAPOO 8200P 5G MULTIMEDIA PROGRAMMABLE WIRELESS KEYBOARD AND MOUSE COMBO,2199,Skyland,Keyboard,In Stock,2199.0
4373,RAPOO V560 METAL COVER BACKLIT MECHANICAL GAMING KEYBOARD,3350,Skyland,Keyboard,In Stock,3350.0
4374,RAPOO N1820 WIRED OPTICAL MOUSE & KEYBOARD COMBO,700,Skyland,Keyboard,In Stock,700.0
4375,RAPOO X8210 WIRELESS MOUSE & KEYBOARD COMBO,2250,Skyland,Keyboard,In Stock,2250.0
4376,RAPOO VPRO V120S GAMING KEYBOARD & MOUSE COMBO,2250,Skyland,Keyboard,In Stock,2250.0
4377,RAPOO 8000S WIRELESS KEYBOARD MOUSE COMBO,1750,Skyland,Keyboard,In Stock,1750.0
4378,RAPOO V500 RGB BACKLIT MECHANICAL GAMING KEYBOARD (FULL SIZE),4200,Skyland,Keyboard,In Stock,4200.0
4379,LOGITECH G613 WIRELESS MECHANICAL GAMING KEYBOARD,8990,Skyland,Keyboard,In Stock,8990.0
4380,LOGITECH G512 CARBON RGB MECHANICAL GAMING KEYBOARD,10990,Skyland,Keyboard,In Stock,10990.0
4381,ASUS XA04 ROG STRIX SCOPE DELUXE CHERRY MX RGB MECHANICAL GAMING KEYBOARD,12500,Skyland,Keyboard,In Stock,12500.0
4382,HAVIT MS953 RGB BACKLIT PROGRAMMABLE GAMING MOUSE,1400,Skyland,Mouse,In Stock,1400.0
4383,HAVIT MS858GT WIRELESS MOUSE,350,Skyland,Mouse,In Stock,350.0
4384,HAVIT HV-MS626GT WIRELESS MOUSE,299,Skyland,Mouse,In Stock,299.0
4385,WALTON WMG002WB LED BACKLIT GAMING MOUSE,450,Skyland,Mouse,Out of stock,450.0
4386,WALTON HIGH PRECISION WMG008WB WIRED MOUSE,450,Skyland,Mouse,In Stock,450.0
4387,WALTON WMS027RNBL 2.4G WIRELESS OPTICAL MOUSE,350,Skyland,Mouse,In Stock,350.0
4388,CORSAIR SABRE RGB PRO CHAMPION SERIES OPTICAL GAMING MOUSE,6000,Skyland,Mouse,In Stock,6000.0
4389,CORSAIR DARK CORE RGB PRO SE WIRELESS GAMING MOUSE,10500,Skyland,Mouse,Out of stock,10500.0
4390,FANTECH X8 COMBAT MACRO RGB GAMING MOUSE,1800,Skyland,Mouse,In Stock,1800.0
4391,FANTECH X17 BLAKE WIRED WHITE SPACE EDITION GAMING MOUSE,2520,Skyland,Mouse,In Stock,2520.0
4392,RAPOO V210 VPRO BLACK RGB OPTICAL GAMING MOUSE,1400,Skyland,Mouse,In Stock,1400.0
4393,RAPOO M100 MULTI MODE BLUETOOTH & WIRELESS SILENT MOUSE,1050,Skyland,Mouse,In Stock,1050.0
4394,RAPOO V12 BLACK OPTICAL GAMING MOUSE,850,Skyland,Mouse,In Stock,850.0
4395,RAPOO N200 WIRED OPTICAL MOUSE,375,Skyland,Mouse,In Stock,375.0
4396,FANTECH MBR01 PRISMA+ MOUSE BUNGEE (SPACE EDITION),1800,Skyland,Mouse,In Stock,1800.0
4397,COUGAR BUNKER GAMING MOUSE BUNGEE,1200,Skyland,Mouse,In Stock,1200.0
4398,RAPOO 1830 BLACK WIRELESS KEYBOARD & MOUSE COMBO,1850,COMPUTER VILLAGE,Keyboard,In Stock,1850.0
4399,RAPOO 8000S BLACK WIRELESS KEYBOARD & MOUSE COMBO WITH BANGLA,1395,COMPUTER VILLAGE,Keyboard,In Stock,1395.0
4400,RAPOO 8000P WHITE WIRELESS KEYBOARD & MOUSE COMBO WITH BANGLA,1350,COMPUTER VILLAGE,Keyboard,In Stock,1350.0
4401,RAPOO 8000 BLUE WIRELESS KEYBOARD & MOUSE COMBO WITH BANGLA,1450,COMPUTER VILLAGE,Keyboard,In Stock,1450.0
4402,RAPOO X1900 BLACK WIRELESS KEYBOARD & MOUSE COMBO WITH BANGLA,1350,COMPUTER VILLAGE,Keyboard,In Stock,1350.0
4403,RAPOO E1050 BLACK WIRELESS KEYBOARD WITH BANGLA,850,COMPUTER VILLAGE,Keyboard,In Stock,850.0
4404,RAPOO X120 PRO BLACK USB KEYBOARD & MOUSE COMBO WITH BANGLA,790,COMPUTER VILLAGE,Keyboard,In Stock,790.0
4405,RAPOO N1820 BLACK USB KEYBOARD & MOUSE COMBO WITH BANGLA,700,COMPUTER VILLAGE,Keyboard,In Stock,700.0
4406,RAPOO NK1800 USB OPTICAL BLACK KEYBOARD WITH BANGLA,525,COMPUTER VILLAGE,Keyboard,In Stock,525.0
4407,RAPOO NK2500 BLACK USB KEYBOARD WITH BANGLA,460,COMPUTER VILLAGE,Keyboard,In Stock,460.0
4408,FANTECH MK884 RGB WIRED BLACK MECHANICAL GAMING KEYBOARD,6200,COMPUTER VILLAGE,Keyboard,In Stock,6200.0
4409,FANTECH MK872 RGB WIRED BLACK GAMING KEYBOARD,5400,COMPUTER VILLAGE,Keyboard,In Stock,5400.0
4410,SAMSUNG LS24E510CS 24” FULL HD LED CURVED MONITOR ,48000,TECHLAND,Monitor,In Stock,48000.0
4411,SAMSUNG LF27T350FHW 27 INCH IPS LED MONITOR,24600,TECHLAND,Monitor,In Stock,24600.0
4412,SAMSUNG LC27T550FDW 27 INCH BORDER LESS CURVED MONITOR,29000,TECHLAND,Monitor,In Stock,29000.0
4413,SAMSUNG LC27F591FDW 27INCH BORDER LESS FULL HD CURVED LED MONITOR,33500,TECHLAND,Monitor,In Stock,33500.0
4414,SAMSUNG LC27F591FDW 27 INCH CURVED BORDERLESS MONITOR,33500,TECHLAND,Monitor,In Stock,33500.0
4415,SAMSUNG C32HG70 32 INCH 144HZ CURVED LCD GAMING MONITOR,95000,TECHLAND,Monitor,In Stock,95000.0
4416,SAMSUNG C27F591FDW 27-INCH CURVED FULL HD LED BORDERLESS MONITOR,30000,TECHLAND,Monitor,In Stock,30000.0
4417,SAMSUNG C24FG73FQW 24 INCH LED CURVED GAMING MONITOR WITH 144HZ REFRESH RATE,28500,TECHLAND,Monitor,In Stock,28500.0
4418,SAMSUNG 27 INCH CURVED GAMING MONITOR ,40000,TECHLAND,Monitor,In Stock,40000.0
4419,SAMSUNG C27F350FHW 27-INCH SCREEN LED FULL HD SLIM MONITOR,27600,TECHLAND,Monitor,In Stock,27600.0
4420,PHILIPS 18.5-INCH 193V5LSB2 WIDE SCREEN LED MONITOR,10000,TECHLAND,Monitor,In Stock,10000.0
4421,MSI PRESTIGE PS341WU 34 INCH 60HZ 5K IPS MONITOR,119000,TECHLAND,Monitor,In Stock,119000.0
4422,MSI OPTIX G32C4 32 INCH 165HZ FHD CURVED GAMING MONITOR,46500,TECHLAND,Monitor,In Stock,46500.0
4423,MSI OPTIX G27CQ4 27 INCH 1440P 165HZ WQHD CURVED GAMING MONITOR,46500,TECHLAND,Monitor,In Stock,46500.0
4424,MSI OPTIX G27C7 27 INCH 165HZ CURVED GAMING MONITOR,33000,TECHLAND,Monitor,In Stock,33000.0
4425,MSI OPTIX G27C4 27 INCH 165HZ CURVED GAMING MONITOR,38800,TECHLAND,Monitor,In Stock,38800.0
4426,AITC DDR3 4GB 1600MHZ U-DIMM DESKTOP RAM,1650,Skyland,Ram,In Stock,1650.0
4427,THERMALTAKE TOUGHRAM RGB 32GB 3600MHZ DDR4 DESKTOP RAM,15800,Skyland,Ram,In Stock,15800.0
4428,ADATA 16GB DDR4 2666MHZ DESKTOP RAM,9100,Skyland,Ram,In Stock,9100.0
4429,ADATA XPG SPECTRIX D50 8GB DDR4 3600MHZ RGB GAMING RAM,5700,Skyland,Ram,In Stock,5700.0
4430,ADATA XPG SPECTRIX D50 8GB DDR4 3200MHZ RGB GAMING RAM,5200,Skyland,Ram,In Stock,5200.0
4431,ADATA XPG GAMMIX D30 8GB DDR4 3000MHZ RAM,4500,Skyland,Ram,In Stock,4500.0
4432,ADATA 8 GB DDR4 2666 BUS DESKTOP RAM,4100,Skyland,Ram,In Stock,4100.0
4433,ADATA 4 GB DDR4 2666 BUS DESKTOP RAM,2300,Skyland,Ram,In Stock,2300.0
4434,TEAM ELITE 32GB 3200MHZ DDR4 DESKTOP RAM,15700,Skyland,Ram,In Stock,15700.0
4435,TEAM DELTA RGB WHITE 16GB 3600MHZ DDR4 DESKTOP RAM,8300,Skyland,Ram,In Stock,8300.0
4436,TEAM NIGHT HAWK UD 16GB 3200MHZ RGB DDR4 DESKTOP RAM,9100,Skyland,Ram,In Stock,9100.0
4437,TEAM DELTA RGB 16GB DDR4 3200MHZ DESKTOP RAM,7700,Skyland,Ram,In Stock,7700.0
4438,TEAM DARK 16GB DDR4 3200MHZ GAMING DESKTOP MEMORY,8800,Skyland,Ram,In Stock,8800.0
4439,TEAM ELITE 16GB 3200MHZ DDR4 DESKTOP RAM,8500,Skyland,Ram,In Stock,8500.0
4440,TEAM ELITE U-DIMM 16GB 2400MHZ DDR4 RAM,8300,Skyland,Ram,In Stock,8300.0
4441,TEAM NIGHT HAWK UD 8GB 4000MHZ RGB DDR4 DESKTOP RAM,7200,Skyland,Ram,In Stock,7200.0
4442,STEELSERIES APEX 150 RGB BACKLIT GAMING KEYBOARD,7890,TECHLAND,Keyboard,In Stock,7890.0
4443,REDRAGON K596 VISHNU 2.4G WIRELESS RGB MECHANICAL GAMING KEYBOARD,5000,TECHLAND,Keyboard,In Stock,5000.0
4444,LOGITECH MK215 WIRELESS KEYBOARD MOUSE COMBO,2149,TECHLAND,Keyboard,In Stock,2149.0
4445,HAVIT KB271 USB EXQUISITE WIRED KEYBOARD,500,TECHLAND,Keyboard,In Stock,500.0
4446,HAVIT KB858L RGB BACKLIT MECHANICAL GAMING KEYBOARD (BLACK),2250,TECHLAND,Keyboard,In Stock,2250.0
4447,HAVIT KB856L RGB MECHANICAL GAMING KEYBOARD,2750,TECHLAND,Keyboard,In Stock,2750.0
4448,HAVIT HV-KB220BT BLUETOOTH MINI KEYBOARD,1150,TECHLAND,Keyboard,In Stock,1150.0
4449,WALTON WKS012WN WIRED KEYBOARD,1100,TECHLAND,Keyboard,In Stock,1100.0
4450,WALTON WKS011WN WIRED KEYBOARD,1150,TECHLAND,Keyboard,In Stock,1150.0
4451,WALTON WKS006WN WIRED KEYBOARD,370,TECHLAND,Keyboard,In Stock,370.0
4452,WALTON WKS005WN WIRED KEYBOARD,620,TECHLAND,Keyboard,In Stock,620.0
4453,WALTON WKS005RN WIRELESS KEYBOARD,945,TECHLAND,Keyboard,In Stock,945.0
4454,WALTON WKC002RN WIRELESS ENGLISH & BANGLA MINI KEYBOARD,620,TECHLAND,Keyboard,In Stock,620.0
4455,VALUE-TOP VT-2920U SWAPPABLE USB KEYBOARD,400,TECHLAND,Keyboard,In Stock,400.0
4456,THERMALTAKE LEVEL 20 RGB CHERRY MX SPEED SILVER GAMING KEYBOARD (GERMAN LAYOUT),15000,TECHLAND,Keyboard,In Stock,15000.0
4457,THERMALTAKE KNUCKER 4 IN 1 GAMING KIT (MOUSE KEYBOARD MOUSEPAD HEADPHONE) COMBO,5700,TECHLAND,Keyboard,In Stock,5700.0
4458,MSI GEFORCE RTX 3090 VENTUS 3X OC 24GB GRAPHICS CARD,248000,Skyland,GPU,In Stock,248000.0
4459,MSI GEFORCE RTX 3080 TI GAMING X TRIO 12GB GRAPHICS CARD,195000,Skyland,GPU,In Stock,195000.0
4460,MSI GEFORCE RTX 3080 SUPRIM X 10G GRAPHICS CARD,140000,Skyland,GPU,In Stock,140000.0
4461,MSI GEFORCE RTX 3080 VENTUS 3X PLUS 10G LHR GRAPHICS CARD,145000,Skyland,GPU,In Stock,145000.0
4462,MSI GEFORCE RTX 3070 TI VENTUS 3X 8G OC GRAPHICS CARD,105000,Skyland,GPU,In Stock,105000.0
4463,MSI GEFORCE RTX 3070 VENTUS 2X OC 8GB GRAPHICS CARD,116000,Skyland,GPU,In Stock,116000.0
4464,MSI RTX 3050 VENTUS 2X 8G OC GRAPHICS CARD,55000,Skyland,GPU,In Stock,55000.0
4465,ASROCK RADEON RX 6500 XT PHANTOM GAMING D 4GB OC GDDR6 GRAPHICS CARD,28500,Skyland,GPU,In Stock,28500.0
4466,GIGABYTE GEFORCE RTX 3050 GAMING OC 8GB GDDR6 GRAPHICS CARD,50000,Skyland,GPU,In Stock,50000.0
4467,LEADTEK WINFAST RTX 3050 HURRICANE WHITE EDITION 8G GRAPHICS CARD,55000,Skyland,GPU,In Stock,55000.0
4468,ASUS DUAL GEFORCE RTX 3060 TI MINI V2 OC EDITION 8GB GDDR6 LHR GRAPHICS CARD,87000,Skyland,GPU,In Stock,87000.0
4469,PALIT GEFORCE RTX 3060 DUAL 12GB GDDR6 GRAPHICS CARD,66800,Skyland,GPU,In Stock,66800.0
4470,PALIT GEFORCE RTX 3070 TI GAMINGPRO 8GB GDDR6X GRAPHICS CARD,120000,Skyland,GPU,In Stock,120000.0
4471,PALIT GEFORCE GTX 1660 TI DUAL 6GB GDDR6 GRAPHICS CARD,39000,Skyland,GPU,In Stock,39000.0
4472,PALIT GEFORCE RTX 3080 TI GAMINGPRO 12GB GDDR6X GRAPHICS CARD,168000,Skyland,GPU,In Stock,168000.0
4473,MSI GEFORCE RTX 3070 TI SUPRIM X 8GB GDDR6X GRAPHICS CARD,118000,Skyland,GPU,In Stock,118000.0
4474,A4TECH FG10 FSTYLER WIRELESS MOUSE BLACK BLUE,700,COMPUTER VILLAGE,Mouse,In Stock,700.0
4475,A4TECH USB OP-730D OPTICAL,360,COMPUTER VILLAGE,Mouse,In Stock,360.0
4476,A4TECH USB OP-620D2X,399,COMPUTER VILLAGE,Mouse,In Stock,399.0
4477,A4TECH USB  OP-560NU OPTICAL,350,COMPUTER VILLAGE,Mouse,In Stock,350.0
4478,A4 TECH G3-200N WIRELESS MOUSE,700,COMPUTER VILLAGE,Mouse,In Stock,700.0
4479,A4 TECH OP-550NU USB OPTICAL MOUSE,400,COMPUTER VILLAGE,Mouse,In Stock,400.0
4480,APPLE MLA02ZAA MAGIC MOUSE 2,13500,COMPUTER VILLAGE,Mouse,In Stock,13500.0
